datetime_beginning_ept,pv3,pv4,pv5,pv6,pv8,pv9,pv10,pv11
7/5/2019 11:00:00 PM,-0.0004772195473818166,-0.0004772195473818166,-0.0006362927298424223,-0.0006807743543181322,-0.0006807743543181322,-0.0008509679428976652,-0.0008936524771154452,-0.0005361914862692671
7/6/2019 12:00:00 AM,-0.0004688627073815821,-0.0004688627073815821,-0.0006251502765087762,-0.000671230788603392,-0.000671230788603392,-0.00083903848575424,-0.0007932784670046525,-0.0004759670802027915
7/6/2019 1:00:00 AM,-0.0004798585494871539,-0.0004798585494871539,-0.0006398113993162052,-0.000688197127651819,-0.000688197127651819,-0.0008602464095647738,-0.0008623530546077786,-0.0005174118327646672
7/6/2019 2:00:00 AM,-0.0004750203789607023,-0.0004750203789607023,-0.0006333605052809365,-0.0006749421752702354,-0.0006749421752702354,-0.0008436777190877942,-0.0008339317399169091,-0.0005003590439501454
7/6/2019 3:00:00 AM,-0.00048557638738205123,-0.00048557638738205123,-0.0006474351831760684,-0.0006834253447944488,-0.0006834253447944488,-0.000854281680993061,-0.0008796217015085603,-0.0005277730209051362
7/6/2019 4:00:00 AM,-0.0004767797136975938,-0.0004767797136975938,-0.0006357062849301252,-0.000672821382889182,-0.000672821382889182,-0.0008410267286114775,-0.0008393281920734034,-0.000503596915244042
7/6/2019 5:00:00 AM,-0.0002924894000082102,-0.0002924894000082102,-0.00038998586667761366,-0.0004511985790691047,-0.0004511985790691047,-0.0005639982238363809,-0.0006526109474587028,-0.0003915665684752217
7/6/2019 6:00:00 AM,0.012265202118239022,0.012265202118239022,0.0163536028243187,0.015842319086468683,0.015842319086468683,0.01980289885808585,0.01693226804969341,0.010159360829816045
7/6/2019 7:00:00 AM,0.05232789307936358,0.05232789307936358,0.06977052410581812,0.06965901634998377,0.06965901634998377,0.08707377043747971,0.07070107828309356,0.04242064696985614
7/6/2019 8:00:00 AM,0.08126806983386016,0.08126806983386016,0.10835742644514688,0.11153406191388258,0.11153406191388258,0.13941757739235322,0.13726847421431257,0.08236108452858754
7/6/2019 9:00:00 AM,0.1385432121933626,0.1385432121933626,0.1847242829244835,0.18733118161273007,0.18733118161273007,0.23416397701591257,0.2266905645552388,0.13601433873314328
7/6/2019 10:00:00 AM,0.18063133727033348,0.18063133727033348,0.24084178302711134,0.2445114555925958,0.2445114555925958,0.30563931949074474,0.2970883622271374,0.17825301733628243
7/6/2019 11:00:00 AM,0.20211281440777862,0.20211281440777862,0.2694837525437048,0.27456732521688415,0.27456732521688415,0.3432091565211052,0.3446332643067142,0.2067799585840285
7/6/2019 12:00:00 PM,0.19939332273822857,0.19939332273822857,0.26585776365097147,0.2680050633918098,0.2680050633918098,0.3350063292397622,0.35505057554961067,0.2130303453297664
7/6/2019 1:00:00 PM,0.16338677801300736,0.16338677801300736,0.21784903735067648,0.22622280249458204,0.22622280249458204,0.28277850311822755,0.33023768853405017,0.1981426131204301
7/6/2019 2:00:00 PM,0.14385156492824847,0.14385156492824847,0.19180208657099795,0.20261043032202908,0.20261043032202908,0.25326303790253635,0.3117490836824238,0.1870494502094543
7/6/2019 3:00:00 PM,0.14115758361238337,0.14115758361238337,0.18821011148317784,0.19852843518659663,0.19852843518659663,0.24816054398324577,0.2886842874020904,0.17321057244125423
7/6/2019 4:00:00 PM,0.12787768518464218,0.12787768518464218,0.17050358024618958,0.17137699072816084,0.17137699072816084,0.21422123841020105,0.25126888578373036,0.1507613314702382
7/6/2019 5:00:00 PM,0.08088409502753359,0.08088409502753359,0.10784546003671146,0.10502269910595348,0.10502269910595348,0.13127837388244185,0.19156074030689263,0.11493644418413557
7/6/2019 6:00:00 PM,0.04260009148540632,0.04260009148540632,0.05680012198054177,0.05687487987699405,0.05687487987699405,0.07109359984624256,0.10992932806255856,0.06595759683753513
7/6/2019 7:00:00 PM,0.012687002621408757,0.012687002621408757,0.016916003495211676,0.018137016442768432,0.018137016442768432,0.022671270553460538,0.032400658511068485,0.01944039510664109
7/6/2019 8:00:00 PM,-0.000293369067376656,-0.000293369067376656,-0.000391158756502208,0.00036000450668380985,0.00036000450668380985,0.00045000563335476226,0.0011674324831882528,0.0007004594899129516
7/6/2019 9:00:00 PM,-0.0004908543915927258,-0.0004908543915927258,-0.0006544725221236344,-0.0006749421752702354,-0.0006749421752702354,-0.0008436777190877942,-0.0008533589676802882,-0.0005120153806081729
7/6/2019 10:00:00 PM,-0.0004996510652771831,-0.0004996510652771831,-0.0006662014203695775,-0.0007078144571765626,-0.0007078144571765626,-0.0008847680714707032,-0.0008432855903214991,-0.0005059713541928994
7/6/2019 11:00:00 PM,-0.00046446437053935337,-0.00046446437053935337,-0.0006192858273858046,-0.0006659288076507586,-0.0006659288076507586,-0.0008324110095634483,-0.0008465234616153957,-0.0005079140769692375
7/7/2019 12:00:00 AM,-0.0004890950568558343,-0.0004890950568558343,-0.0006521267424744458,-0.0006913783162233991,-0.0006913783162233991,-0.0008642228952792488,-0.0008547980215886867,-0.000512878812953212
7/7/2019 1:00:00 AM,-0.00048601622106627404,-0.00048601622106627404,-0.0006480216280883655,-0.0006839555428897123,-0.0006839555428897123,-0.0008549444286121403,-0.0008515601502947903,-0.0005109360901768741
7/7/2019 2:00:00 AM,-0.0004886552231716113,-0.0004886552231716113,-0.0006515402975621485,-0.0006876669295565556,-0.0006876669295565556,-0.0008595836619456945,-0.0008224193086497214,-0.0004934515851898328
7/7/2019 3:00:00 AM,-0.0004741407115922566,-0.0004741407115922566,-0.0006321876154563422,-0.0006659288076507586,-0.0006659288076507586,-0.0008324110095634483,-0.0007382346550084114,-0.0004429407930050468
7/7/2019 4:00:00 AM,-0.0004798585494871539,-0.0004798585494871539,-0.0006398113993162052,-0.000672821382889182,-0.000672821382889182,-0.0008410267286114775,-0.0007842843800771621,-0.0004705706280462973
7/7/2019 5:00:00 AM,-0.0003320744315882688,-0.0003320744315882688,-0.0004427659087843584,-0.0004989164076428055,-0.0004989164076428055,-0.000623645509553507,-0.0006594464535235955,-0.00039566787211415725
7/7/2019 6:00:00 AM,0.006846451128613234,0.006846451128613234,0.009128601504817644,0.008949743848045226,0.008949743848045226,0.011187179810056532,0.010339242568365855,0.006203545541019513
7/7/2019 7:00:00 AM,0.032999401826189455,0.032999401826189455,0.04399920243491928,0.043196829415390325,0.043196829415390325,0.05399603676923791,0.06732469805051368,0.0403948188303082
7/7/2019 8:00:00 AM,0.08060655997278894,0.08060655997278894,0.10747541329705193,0.10488219661070869,0.10488219661070869,0.13110274576338585,0.15109166629491108,0.09065499977694665
7/7/2019 9:00:00 AM,0.1419756742650379,0.1419756742650379,0.18930089902005054,0.18400843014971469,0.18400843014971469,0.23001053768714336,0.24484422960968544,0.14690653776581125
7/7/2019 10:00:00 AM,0.1745853834470059,0.1745853834470059,0.23278051126267454,0.22938066234997054,0.22938066234997054,0.28672582793746315,0.2987072978740857,0.1792243787244514
7/7/2019 11:00:00 AM,0.16979647429318728,0.16979647429318728,0.22639529905758304,0.23048082339764198,0.23048082339764198,0.28810102924705244,0.31666345277960456,0.18999807166776272
7/7/2019 12:00:00 PM,0.16858825116262702,0.16858825116262702,0.22478433488350272,0.23146062947768864,0.23146062947768864,0.2893257868471108,0.3066613085892811,0.18399678515356865
7/7/2019 1:00:00 PM,0.1841464880746427,0.1841464880746427,0.2455286507661903,0.2500822469795278,0.2500822469795278,0.3126028087244097,0.30118966586607304,0.1807137995196438
7/7/2019 2:00:00 PM,0.193298107542268,0.193298107542268,0.25773081005635734,0.25380847919303856,0.25380847919303856,0.31726059899129816,0.2638372228562055,0.1583023337137233
7/7/2019 3:00:00 PM,0.18227147707880062,0.18227147707880062,0.2430286361050675,0.23630823066268136,0.23630823066268136,0.2953852883283517,0.2342035052475101,0.14052210314850605
7/7/2019 4:00:00 PM,0.14653191139990265,0.14653191139990265,0.19537588186653687,0.1938510275901834,0.1938510275901834,0.24231378448772925,0.16094127077094436,0.09656476246256661
7/7/2019 5:00:00 PM,0.08809033010984113,0.08809033010984113,0.11745377347978819,0.12279706005156177,0.12279706005156177,0.1534963250644522,0.09933897058717717,0.0596033823523063
7/7/2019 6:00:00 PM,0.042398647658032244,0.042398647658032244,0.05653153021070966,0.062083015766765864,0.062083015766765864,0.07760376970845732,0.05183328272660422,0.03109996963596253
7/7/2019 7:00:00 PM,0.008733337633929358,0.008733337633929358,0.011644450178572477,0.014455320869259778,0.014455320869259778,0.01806915108657472,0.014884494338042398,0.008930696602825439
7/7/2019 8:00:00 PM,-0.0003153607515877996,-0.0003153607515877996,-0.0004204810021170662,0.00023911934096376762,0.00023911934096376762,0.0002988991762047095,-5.756215633593851e-06,-3.4537293801563105e-06
7/7/2019 9:00:00 PM,-0.00048469672001360555,-0.00048469672001360555,-0.0006462622933514741,-0.0006781233638418154,-0.0006781233638418154,-0.0008476542048022692,-0.0008306938686230126,-0.0004984163211738075
7/7/2019 10:00:00 PM,-0.0004693025410658049,-0.0004693025410658049,-0.0006257367214210733,-0.0006611570247933886,-0.0006611570247933886,-0.0008264462809917356,-0.0008206204912642234,-0.000492372294758534
7/7/2019 11:00:00 PM,-0.00046138553474979325,-0.00046138553474979325,-0.0006151807129997244,-0.0006585060343170719,-0.0006585060343170719,-0.0008231325428963397,-0.0008206204912642234,-0.000492372294758534
7/8/2019 12:00:00 AM,-0.0004824975515924911,-0.0004824975515924911,-0.0006433300687899881,-0.0006834253447944488,-0.0006834253447944488,-0.000854281680993061,-0.0008450844077069972,-0.0005070506446241983
7/8/2019 1:00:00 AM,-0.00048337721896093684,-0.00048337721896093684,-0.0006445029586145826,-0.000688197127651819,-0.000688197127651819,-0.0008602464095647738,-0.000824577889512319,-0.0004947467337073914
7/8/2019 2:00:00 AM,-0.0004873357221189428,-0.0004873357221189428,-0.0006497809628252571,-0.0006934991086044525,-0.0006934991086044525,-0.0008668738857555656,-0.0008429258268443995,-0.0005057554961066397
7/8/2019 3:00:00 AM,-0.000486456054750497,-0.000486456054750497,-0.0006486080730006628,-0.000688197127651819,-0.000688197127651819,-0.0008602464095647738,-0.0008407672459818018,-0.0005044603475890811
7/8/2019 4:00:00 AM,-0.0004802983831713768,-0.0004802983831713768,-0.0006403978442285024,-0.0006813045524133955,-0.0006813045524133955,-0.0008516306905167443,-0.0008594749467909817,-0.000515684968074589
7/8/2019 5:00:00 AM,-0.00047941871580293104,-0.00047941871580293104,-0.0006392249544039082,-0.0006834253447944488,-0.0006834253447944488,-0.000854281680993061,-0.0008001139730695453,-0.0004800683838417271
7/8/2019 6:00:00 AM,0.0013911939431969457,0.0013911939431969457,0.0018549252575959276,0.0015974868610284518,0.0015974868610284518,0.0019968585762855646,0.0032076511618201733,0.001924590697092104
7/8/2019 7:00:00 AM,0.007820242905482673,0.007820242905482673,0.010426990540643565,0.011330333295777636,0.011330333295777636,0.014162916619722046,0.02784821147184995,0.01670892688310997
7/8/2019 8:00:00 AM,0.015550319905699656,0.015550319905699656,0.02073375987426621,0.02583178139932532,0.02583178139932532,0.03228972674915665,0.06525246042241989,0.03915147625345193
7/8/2019 9:00:00 AM,0.022654073739583273,0.022654073739583273,0.030205431652777698,0.03709106815033767,0.03709106815033767,0.04636383518792209,0.10468181798558356,0.06280909079135014
7/8/2019 10:00:00 AM,0.039778998234800814,0.039778998234800814,0.05303866431306775,0.06107935077243235,0.06107935077243235,0.07634918846554044,0.16608444943956047,0.09965066966373627
7/8/2019 11:00:00 AM,0.05441006574047467,0.05441006574047467,0.07254675432063289,0.08069827089146184,0.08069827089146184,0.10087283861432729,0.19668485151122247,0.11801091090673348
7/8/2019 12:00:00 PM,0.06462564289023509,0.06462564289023509,0.0861675238536468,0.09262454684631548,0.09262454684631548,0.11578068355789434,0.21607142600168944,0.12964285560101366
7/8/2019 1:00:00 PM,0.08645194963611094,0.08645194963611094,0.11526926618148126,0.12005116411619293,0.12005116411619293,0.15006395514524115,0.2264207419474141,0.13585244516844847
7/8/2019 2:00:00 PM,0.12388003682874048,0.12388003682874048,0.16517338243832067,0.1692424131966306,0.1692424131966306,0.21155301649578825,0.24611167633950737,0.14766700580370443
7/8/2019 3:00:00 PM,0.16247456295192908,0.16247456295192908,0.21663275060257214,0.21375625468065507,0.21375625468065507,0.26719531835081883,0.27870552783777836,0.16722331670266702
7/8/2019 4:00:00 PM,0.1552630498654109,0.1552630498654109,0.2070173998205479,0.20584145751456392,0.20584145751456392,0.2573018218932049,0.2679957288879999,0.16079743733279991
7/8/2019 5:00:00 PM,0.10392082407239076,0.10392082407239076,0.13856109876318767,0.14010484667333833,0.14010484667333833,0.17513105834167292,0.17957773841165864,0.10774664304699517
7/8/2019 6:00:00 PM,0.05600226367736146,0.05600226367736146,0.07466968490314861,0.0789125637066149,0.0789125637066149,0.09864070463326861,0.12399500072672223,0.07439700043603334
7/8/2019 7:00:00 PM,0.01824166221945941,0.01824166221945941,0.024322216292612553,0.026759628066036174,0.026759628066036174,0.033449535082545216,0.03756362417092507,0.02253817450255504
7/8/2019 8:00:00 PM,0.00032723626106181714,0.00032723626106181714,0.00043631501474908954,0.0006266941486012712,0.0006266941486012712,0.000783367685751589,0.0016905285788910939,0.0010143171473346562
7/8/2019 9:00:00 PM,-0.0005014104000140746,-0.0005014104000140746,-0.0006685472000187662,-0.0007003916838428758,-0.0007003916838428758,-0.0008754896048035948,-0.0008335719764398095,-0.0005001431858638857
7/8/2019 10:00:00 PM,-0.00047194154317114215,-0.00047194154317114215,-0.0006292553908948563,-0.0006786535619370789,-0.0006786535619370789,-0.0008483169524213485,-0.0008792619380314607,-0.0005275571628188763
7/8/2019 11:00:00 PM,-0.0004697423747500279,-0.0004697423747500279,-0.0006263231663333705,-0.000668049600031812,-0.000668049600031812,-0.0008350620000397649,-0.0008019127904550433,-0.000481147674273026
7/9/2019 12:00:00 AM,-0.0004926137263296173,-0.0004926137263296173,-0.0006568183017728231,-0.0006961500990807692,-0.0006961500990807692,-0.0008701876238509614,-0.0008540784946344876,-0.0005124470967806926
7/9/2019 1:00:00 AM,-0.00048381705264515976,-0.00048381705264515976,-0.0006450894035268797,-0.000685015939080239,-0.000685015939080239,-0.0008562699238502987,-0.000839687955550503,-0.0005038127733303018
7/9/2019 2:00:00 AM,-0.000486456054750497,-0.000486456054750497,-0.0006486080730006628,-0.0006844857409849755,-0.0006844857409849755,-0.0008556071762312194,-0.000846163698138296,-0.0005076982188829776
7/9/2019 3:00:00 AM,-0.00048557638738205123,-0.00048557638738205123,-0.0006474351831760684,-0.0006876669295565556,-0.0006876669295565556,-0.0008595836619456945,-0.0008252974164665183,-0.000495178449879911
7/9/2019 4:00:00 AM,-0.0004824975515924911,-0.0004824975515924911,-0.0006433300687899881,-0.0006797139581276056,-0.0006797139581276056,-0.0008496424476595069,-0.0008850181536650545,-0.0005310108921990327
7/9/2019 5:00:00 AM,-0.0001279916021088559,-0.0001279916021088559,-0.00017065546947847454,-0.0002523742933453512,-0.0002523742933453512,-0.000315467866681689,-0.0004691315741378988,-0.0002814789444827393
7/9/2019 6:00:00 AM,0.015920220034131093,0.015920220034131093,0.021226960045508125,0.020396190526685537,0.020396190526685537,0.025495238158356918,0.03143757168287281,0.018862543009723686
7/9/2019 7:00:00 AM,0.06906928260193877,0.06906928260193877,0.09209237680258504,0.0886724502442225,0.0886724502442225,0.11084056280527813,0.15774297345952878,0.09464578407571726
7/9/2019 8:00:00 AM,0.13520839319958478,0.13520839319958478,0.1802778575994464,0.17742867178749663,0.17742867178749663,0.22178583973437077,0.2769930536867842,0.1661958322120705
7/9/2019 9:00:00 AM,0.1864503369126021,0.1864503369126021,0.2486004492168028,0.24913637357757792,0.24913637357757792,0.3114204669719724,0.36578591770626323,0.21947155062375792
7/9/2019 10:00:00 AM,0.23030527389909627,0.23030527389909627,0.3070736985321284,0.3066671084984127,0.3066671084984127,0.3833338856230159,0.4264125393401363,0.25584752360408175
7/9/2019 11:00:00 AM,0.2513218468323178,0.2513218468323178,0.3350957957764238,0.3372022772008192,0.3372022772008192,0.421502846501024,0.45163016026743386,0.2709780961604603
7/9/2019 12:00:00 PM,0.25702297104721467,0.25702297104721467,0.34269729472961963,0.34613770570029234,0.34613770570029234,0.43267213212536537,0.45045229464340963,0.2702713767860458
7/9/2019 1:00:00 PM,0.25092467701546456,0.25092467701546456,0.3345662360206194,0.3384827056008802,0.3384827056008802,0.4231033820011002,0.4458491209539201,0.267509472572352
7/9/2019 2:00:00 PM,0.23689090365296533,0.23689090365296533,0.3158545382039538,0.31993319503999684,0.31993319503999684,0.39991649379999605,0.42385785888925187,0.2543147153335511
7/9/2019 3:00:00 PM,0.2136500917786288,0.2136500917786288,0.2848667890381717,0.29123887412434474,0.29123887412434474,0.36404859265543094,0.39798762701449564,0.23879257620869737
7/9/2019 4:00:00 PM,0.17999049959242075,0.17999049959242075,0.23998733278989437,0.24469490413355693,0.24469490413355693,0.30586863016694615,0.3707161163964363,0.22242966983786178
7/9/2019 5:00:00 PM,0.12712732891935796,0.12712732891935796,0.16950310522581064,0.17391027722732907,0.17391027722732907,0.21738784653416132,0.2901974525867714,0.1741184715520628
7/9/2019 6:00:00 PM,0.07119763779989326,0.07119763779989326,0.09493018373319102,0.09798962137228523,0.09798962137228523,0.12248702671535654,0.20906611157560573,0.12543966694536343
7/9/2019 7:00:00 PM,0.021083427653223397,0.021083427653223397,0.02811123687096453,0.029895219601423585,0.029895219601423585,0.03736902450177948,0.06409905871483852,0.03845943522890311
7/9/2019 8:00:00 PM,0.0002225558442167735,0.0002225558442167735,0.00029674112562236467,0.0010444902476687854,0.0010444902476687854,0.0013056128095859816,0.00164735696163914,0.000988414176983484
7/9/2019 9:00:00 PM,-0.0004917340589611715,-0.0004917340589611715,-0.0006556454119482287,-0.0006977406933665591,-0.0006977406933665591,-0.0008721758667081989,-0.0008735057223978668,-0.0005241034334387201
7/9/2019 10:00:00 PM,-0.00048205771790826824,-0.00048205771790826824,-0.0006427436238776911,-0.0006908481181281357,-0.0006908481181281357,-0.0008635601476601696,-0.0007939979939588517,-0.000476398796375311
7/9/2019 11:00:00 PM,-0.00046798304001313635,-0.00046798304001313635,-0.0006239773866841819,-0.0006701703924128653,-0.0006701703924128653,-0.0008377129905160816,-0.0008659506893787749,-0.0005195704136272649
7/10/2019 12:00:00 AM,-0.0004750203789607023,-0.0004750203789607023,-0.0006333605052809365,-0.0006781233638418154,-0.0006781233638418154,-0.0008476542048022692,-0.0008353707938253076,-0.0005012224762951846
7/10/2019 1:00:00 AM,-0.0004798585494871539,-0.0004798585494871539,-0.0006398113993162052,-0.0006770629676512887,-0.0006770629676512887,-0.0008463287095641108,-0.000844364880752798,-0.0005066189284516787
7/10/2019 2:00:00 AM,-0.00046798304001313635,-0.00046798304001313635,-0.0006239773866841819,-0.0006659288076507586,-0.0006659288076507586,-0.0008324110095634483,0.001273922472409739,0.0007643534834458433
7/10/2019 3:00:00 AM,-0.0004802983831713768,-0.0004802983831713768,-0.0006403978442285024,-0.0006770629676512887,-0.0006770629676512887,-0.0008463287095641108,0.0011656336658027548,0.0006993801994816529
7/10/2019 4:00:00 AM,-0.00048381705264515976,-0.00048381705264515976,-0.0006450894035268797,-0.0006855461371755023,-0.0006855461371755023,-0.0008569326714693777,-0.0008634323450390775,-0.0005180594070234465
7/10/2019 5:00:00 AM,-0.00029380890106087885,-0.00029380890106087885,-0.0003917452014145052,-0.0004522589752596314,-0.0004522589752596314,-0.0005653237190745392,-0.0006529707109358024,-0.0003917824265614814
7/10/2019 6:00:00 AM,0.013958561802497082,0.013958561802497082,0.018611415736662775,0.017665140137984054,0.017665140137984054,0.022081425172480067,0.033423825839939796,0.020054295503963877
7/10/2019 7:00:00 AM,0.0629529553891355,0.0629529553891355,0.0839372738521807,0.08201634335628649,0.08201634335628649,0.10252042919535811,0.17547463595533752,0.10528478157320251
7/10/2019 8:00:00 AM,0.12660040816565896,0.12660040816565896,0.16880054422087862,0.1680059912384765,0.1680059912384765,0.21000748904809563,0.3018742957629936,0.18112457745779617
7/10/2019 9:00:00 AM,0.18004239996715907,0.18004239996715907,0.24005653328954543,0.24036106490287437,0.24036106490287437,0.30045133112859296,0.3705603388108522,0.22233620328651132
7/10/2019 10:00:00 AM,0.2196582199051132,0.2196582199051132,0.2928776265401509,0.29516127963310296,0.29516127963310296,0.3689515995413787,0.410845933449513,0.24650756006970778
7/10/2019 11:00:00 AM,0.21986406206932949,0.21986406206932949,0.29315208275910604,0.2951925613207235,0.2951925613207235,0.36899070165090436,0.4147410926160705,0.2488446555696423
7/10/2019 12:00:00 PM,0.22688952550742142,0.22688952550742142,0.3025193673432286,0.3037913140297044,0.3037913140297044,0.3797391425371304,0.4241528649404736,0.25449171896428413
7/10/2019 1:00:00 PM,0.2246556102252535,0.2246556102252535,0.29954081363367135,0.3051300642202443,0.3051300642202443,0.38141258027530534,0.42053724199562237,0.2523223451973734
7/10/2019 2:00:00 PM,0.22132387006726523,0.22132387006726523,0.2950984934230203,0.3001854367838184,0.3001854367838184,0.375231795979773,0.4188647015905863,0.25131882095435176
7/10/2019 3:00:00 PM,0.2017649059635583,0.2017649059635583,0.2690198746180778,0.27346663397111753,0.27346663397111753,0.3418332924638969,0.3913967601140307,0.2348380560684184
7/10/2019 4:00:00 PM,0.17448598103437155,0.17448598103437155,0.2326479747124954,0.2356195033369343,0.2356195033369343,0.29452437917116786,0.3630715022715466,0.21784290136292797
7/10/2019 5:00:00 PM,0.1362164920038236,0.1362164920038236,0.1816219893384315,0.18482811640499183,0.18482811640499183,0.23103514550623977,0.3125520757633102,0.1875312454579861
7/10/2019 6:00:00 PM,0.0778518816085011,0.0778518816085011,0.10380250881133479,0.10763339452703019,0.10763339452703019,0.13454174315878772,0.2194046346170174,0.13164278077021044
7/10/2019 7:00:00 PM,0.022530480474316644,0.022530480474316644,0.030040640632422195,0.03149111586816625,0.03149111586816625,0.03936389483520781,0.06911596040299267,0.0414695762417956
7/10/2019 8:00:00 PM,0.0007019745600197046,0.0007019745600197046,0.0009359660800262728,0.0010397184648114153,0.0010397184648114153,0.0012996480810142691,0.0016610279737689256,0.0009966167842613554
7/10/2019 9:00:00 PM,-0.00047282121053958794,-0.00047282121053958794,-0.0006304282807194507,-0.0006738817790797087,-0.0006738817790797087,-0.0008423522238496359,-0.0008166630930161275,-0.0004899978558096764
7/10/2019 10:00:00 PM,-0.00048557638738205123,-0.00048557638738205123,-0.0006474351831760684,-0.0006913783162233991,-0.0006913783162233991,-0.0008642228952792488,-0.0008303341051459129,-0.0004982004630875477
7/10/2019 11:00:00 PM,-0.0004578668652760102,-0.0004578668652760102,-0.000610489153701347,-0.0006537342514597018,-0.0006537342514597018,-0.0008171678143246272,-0.0008533589676802882,-0.0005120153806081729
7/11/2019 12:00:00 AM,-0.0004807382168555996,-0.0004807382168555996,-0.0006409842891407996,-0.0006781233638418154,-0.0006781233638418154,-0.0008476542048022692,-0.0008429258268443995,-0.0005057554961066397
7/11/2019 1:00:00 AM,-0.00048689588843471983,-0.00048689588843471983,-0.0006491945179129599,-0.0006887273257470823,-0.0006887273257470823,-0.0008609091571838528,-0.0008932927136383457,-0.0005359756281830074
7/11/2019 2:00:00 AM,-0.00048689588843471983,-0.00048689588843471983,-0.0006491945179129599,-0.0006855461371755023,-0.0006855461371755023,-0.0008569326714693777,-0.000905164908382633,-0.0005430989450295798
7/11/2019 3:00:00 AM,-0.00048117805053982256,-0.00048117805053982256,-0.0006415707340530968,-0.0006744119771749721,-0.0006744119771749721,-0.000843014971468715,-0.0008234985990810202,-0.0004940991594486121
7/11/2019 4:00:00 AM,-0.0004890950568558343,-0.0004890950568558343,-0.0006521267424744458,-0.0006844857409849755,-0.0006844857409849755,-0.0008556071762312194,-0.0008824998093253572,-0.0005294998855952142
7/11/2019 5:00:00 AM,-0.00037385863158944163,-0.00037385863158944163,-0.0004984781754525889,-0.0005487550285975597,-0.0005487550285975597,-0.0006859437857469497,-0.0006918251664625609,-0.00041509509987753656
7/11/2019 6:00:00 AM,0.009743195772905073,0.009743195772905073,0.012990927697206764,0.012906612232995555,0.012906612232995555,0.016133265291244443,0.01991902443657442,0.01195141466194465
7/11/2019 7:00:00 AM,0.049419272925597724,0.049419272925597724,0.06589236390079697,0.06322612286015364,0.06322612286015364,0.07903265357519204,0.11612697348255363,0.06967618408953218
7/11/2019 8:00:00 AM,0.10294527296078443,0.10294527296078443,0.13726036394771257,0.13390948193018617,0.13390948193018617,0.1673868524127327,0.19939063262248868,0.11963437957349321
7/11/2019 9:00:00 AM,0.15538576346330907,0.15538576346330907,0.2071810179510788,0.20562672728598225,0.20562672728598225,0.2570334091074778,0.27516725404050363,0.16510035242430218
7/11/2019 10:00:00 AM,0.17740251819445338,0.17740251819445338,0.23653669092593785,0.235747811275988,0.235747811275988,0.294684764094985,0.3333122272093435,0.19998733632560609
7/11/2019 11:00:00 AM,0.1592936857476293,0.1592936857476293,0.21239158099683908,0.21571321585027206,0.21571321585027206,0.26964151981284007,0.333859427458012,0.2003156564748072
7/11/2019 12:00:00 PM,0.1511985467895073,0.1511985467895073,0.20159806238600977,0.20534042031454006,0.20534042031454006,0.25667552539317506,0.3481416777353897,0.2088850066412338
7/11/2019 1:00:00 PM,0.1510714348547669,0.1510714348547669,0.2014285798063559,0.2000442715409545,0.2000442715409545,0.2500553394261931,0.32966890247675573,0.19780134148605344
7/11/2019 2:00:00 PM,0.10804734369776975,0.10804734369776975,0.14406312493035967,0.15178935229675192,0.15178935229675192,0.18973669037093988,0.29189229832738767,0.17513537899643258
7/11/2019 3:00:00 PM,0.08675675437927736,0.08675675437927736,0.11567567250570317,0.1183365034761113,0.1183365034761113,0.1479206293451391,0.284284020313685,0.17057041218821098
7/11/2019 4:00:00 PM,0.07606659668424046,0.07606659668424046,0.10142212891232061,0.10341036669825765,0.10341036669825765,0.12926295837282206,0.24784249842783362,0.14870549905670016
7/11/2019 5:00:00 PM,0.04810285070871867,0.04810285070871867,0.06413713427829157,0.06736431899368403,0.06736431899368403,0.08420539874210503,0.16728318134525638,0.10036990880715382
7/11/2019 6:00:00 PM,0.026851406588122143,0.026851406588122143,0.03580187545082952,0.04065824093526945,0.04065824093526945,0.05082280116908681,0.11663639856612669,0.06998183913967601
7/11/2019 7:00:00 PM,0.0029710765369255036,0.0029710765369255036,0.003961435382567338,0.008284875436584994,0.008284875436584994,0.010356094295731243,0.01923439453965385,0.01154063672379231
7/11/2019 8:00:00 PM,-0.00037341879790521877,-0.00037341879790521877,-0.0004978917305402917,-0.0001039188266716152,-0.0001039188266716152,-0.000129898533339519,-0.0002615480478514206,-0.00015692882871085235
7/11/2019 9:00:00 PM,-0.0004992112315929603,-0.0004992112315929603,-0.0006656149754572804,-0.0006934991086044525,-0.0006934991086044525,-0.0008668738857555656,-0.0008857376806192538,-0.0005314426083715523
7/11/2019 10:00:00 PM,-0.0004750203789607023,-0.0004750203789607023,-0.0006333605052809365,-0.0006707005905081287,-0.0006707005905081287,-0.0008383757381351608,-0.0008616335276535795,-0.0005169801165921476
7/11/2019 11:00:00 PM,-0.0004816178842240454,-0.0004816178842240454,-0.0006421571789653939,-0.0006749421752702354,-0.0006749421752702354,-0.0008436777190877942,-0.0008860974440963534,-0.000531658466457812
7/12/2019 12:00:00 AM,-0.00046358470317090764,-0.00046358470317090764,-0.0006181129375612102,-0.0006611570247933886,-0.0006611570247933886,-0.0008264462809917356,-0.0007896808322336563,-0.00047380849934019375
7/12/2019 1:00:00 AM,-0.0004732610442238108,-0.0004732610442238108,-0.0006310147256317479,-0.0006685797981270753,-0.0006685797981270753,-0.000835724747658844,-0.0008080287695657368,-0.00048481726173944204
