datetime_beginning_ept,load_r1,load_r3,load_r4,load_r5,load_r6,load_r8,load_r10,load_r11
5/15/2019 2:00:00 PM,0.23106374498620025,0.12593392618966948,0.0966065236857072,0.24175351085872152,0.19032664322089554,0.34110107237600396,0.24427508531953476,0.16698378851766923
5/15/2019 3:00:00 PM,0.24709792076869155,0.1290813786362942,0.09835731281329367,0.24688128309416008,0.19965155756106304,0.3379183183949454,0.2438124282478255,0.17078481664373205
5/15/2019 4:00:00 PM,0.26321450252873246,0.13231094297293297,0.10171924753584795,0.2516898165912056,0.20595078121569102,0.34033871061720555,0.24524324669364553,0.17387280765476443
5/15/2019 5:00:00 PM,0.2906543850213478,0.13376481643752922,0.10646379269295327,0.2570270892487146,0.21255819866213158,0.33945013270753505,0.24852568176133874,0.17216136832062862
5/15/2019 6:00:00 PM,0.3111182091049757,0.13416475064303232,0.10861210809055626,0.2518394597498273,0.2183883222625752,0.3368320086020468,0.2447793106001246,0.16947844800362094
5/15/2019 7:00:00 PM,0.33012652125974196,0.13571930892514578,0.10990982883962483,0.2521986033305195,0.22520272579377118,0.34093271664346037,0.24196563702642376,0.16620207094648035
5/15/2019 8:00:00 PM,0.34340729096696604,0.13942828429664908,0.1134024936778221,0.25699716061699024,0.23180137501489986,0.34884016862529993,0.2465248265489808,0.16527297525879467
5/15/2019 9:00:00 PM,0.32775375231887033,0.13612515076662815,0.1093490111960338,0.2416737011741233,0.22280163124321248,0.33775644567496665,0.2393285266000942,0.1617179947104006
5/15/2019 10:00:00 PM,0.3015666368897168,0.12506520619386888,0.09946815498332154,0.21584529199600952,0.20147973253858528,0.31624033994292533,0.2223902663355289,0.1498213752037737
5/15/2019 11:00:00 PM,0.27682326110691774,0.11355058615559711,0.09035985554398943,0.1899670017650219,0.18304966916500276,0.29205850048187265,0.2024731642714867,0.1373917152197239
5/16/2019 12:00:00 AM,0.2579810689386402,0.10465466389331626,0.08363058954030379,0.17481313790192618,0.16762011114893635,0.2756266973538191,0.19098080446912524,0.12664876459699076
5/16/2019 1:00:00 AM,0.24662212435069705,0.09939737788350497,0.0799007186666726,0.16953572250786583,0.1607401324858868,0.265678919761334,0.18250083172012058,0.12310336300009372
5/16/2019 2:00:00 AM,0.23971539160536232,0.09705242890853907,0.07811312379688051,0.16478704627426907,0.15650881081996693,0.26544188461443147,0.17567818055231907,0.1178185365048833
5/16/2019 3:00:00 AM,0.2364531613195113,0.09657289037073975,0.07788034415218964,0.16482695111656817,0.15637961941510603,0.262488264608712,0.17460682537294517,0.1180975156412935
5/16/2019 4:00:00 AM,0.24025168447512932,0.09945891930003721,0.07946147517979041,0.1695656511395902,0.1580848526802769,0.27201403860205353,0.1794904794741915,0.12189247083732227
5/16/2019 5:00:00 AM,0.25320773538986646,0.1079154664489821,0.08589987273971932,0.18463970531808763,0.16994061264982008,0.295146035215885,0.18499713347245167,0.13463573191972905
5/16/2019 6:00:00 AM,0.2765672139623887,0.12190615098017693,0.09699865339714661,0.21284245261299978,0.1871259611450896,0.32596019912492724,0.2106538459165508,0.15138462252357313
5/16/2019 7:00:00 AM,0.29907320205314764,0.12915690287467668,0.10222797929384651,0.23619676156856723,0.19964558770553156,0.34239808007726036,0.21696878356245777,0.16431270102309906
5/16/2019 8:00:00 AM,0.3035747920807163,0.12838393758291416,0.1035175748873046,0.2606085488450618,0.19743114441932422,0.34428666267505975,0.2384521059722962,0.17002976987867213
5/16/2019 9:00:00 AM,0.2761156161251032,0.12807759053155748,0.10194656998647209,0.265846059396823,0.19150074590175029,0.3423058997423538,0.24050906373230427,0.16840598108111043
5/16/2019 10:00:00 AM,0.23570431334892203,0.12759057182158295,0.10185773899416364,0.25690737472181724,0.19040285215791455,0.3461225707957697,0.24530638386126002,0.16758012520400387
5/16/2019 11:00:00 AM,0.23061410919599928,0.12767395874094503,0.10030177169475946,0.2510812677461438,0.19344990373277765,0.34822651096720786,0.2510443663953748,0.16822873917465234
5/16/2019 12:00:00 PM,0.23403428427215361,0.13055450504404592,0.09952108976576882,0.2526475328063848,0.19814221018051878,0.35030249314696016,0.2497980177772167,0.17447452858834575
5/16/2019 1:00:00 PM,0.2460119277074134,0.13092664360976167,0.1013506443943851,0.2515701020643082,0.19844695264960216,0.34905734954622264,0.2516705638469179,0.1744211243685617
5/16/2019 2:00:00 PM,0.25403146815751465,0.13219266275041278,0.10270651457800917,0.261885503798634,0.19855534283909554,0.3437289210003395,0.25295499243265196,0.1756270705367693
5/16/2019 3:00:00 PM,0.26632761723616044,0.13450267592124224,0.10509458270161053,0.2665842989793569,0.20709055722723982,0.34533488476913976,0.25090460419376776,0.17962587583785905
5/16/2019 4:00:00 PM,0.2817319759045229,0.1388618312582914,0.10888993990404248,0.27672012892333664,0.21529854890906502,0.34486385338747455,0.25568704115982355,0.18380179783035458
5/16/2019 5:00:00 PM,0.3035447073587538,0.14293516751648738,0.11265437300676297,0.2828954032691275,0.2203594006568822,0.35068580126485716,0.2591357490630394,0.18451940529479213
5/16/2019 6:00:00 PM,0.3218597628769919,0.14384426344164272,0.11477619069539749,0.28302509400659964,0.22750093361540458,0.3462467610052152,0.2550210196200522,0.1796748975308144
5/16/2019 7:00:00 PM,0.33706268471134443,0.14279640182244194,0.11407403172547813,0.271871690583992,0.23268724560837548,0.3457583065272819,0.24838272200520245,0.17528880207311934
5/16/2019 8:00:00 PM,0.34629542427536986,0.1449984200074921,0.11638272799315338,0.26668406108510473,0.23654843623134375,0.35234261616346296,0.25144074688229534,0.17513347280080477
5/16/2019 9:00:00 PM,0.3369338436194613,0.14105692178388385,0.11250296618915599,0.2515900544854578,0.22566977371011662,0.3437171705400657,0.24565189416248748,0.17061709108124487
5/16/2019 10:00:00 PM,0.30579648339608034,0.12962148106812563,0.10263350944849424,0.22569181183332054,0.20466269160578218,0.3185833412026926,0.23153829543173274,0.156972219015121
5/16/2019 11:00:00 PM,0.2816960050413068,0.11743823563973962,0.09240842556115052,0.20110045276647995,0.18303959503379338,0.2945244763862295,0.20491714240424774,0.14559611848069212
5/17/2019 12:00:00 AM,0.2561403417655192,0.10690891578065796,0.08544128653164504,0.17935231371345256,0.16754259630601978,0.2772989094072664,0.19385982442993357,0.1334958366915826
5/17/2019 1:00:00 AM,0.24632912531940973,0.10108551674031513,0.08116884929680157,0.17442406568950966,0.15853781546872772,0.2670847205171944,0.18375334289791695,0.12642744699214112
5/17/2019 2:00:00 AM,0.24446910468329097,0.09823429611221929,0.07919777143538806,0.16960555598188934,0.15588206926815446,0.2593032820920842,0.17658291407204002,0.12252831287264139
5/17/2019 3:00:00 AM,0.2377683868818301,0.0971100177340924,0.07824664314504652,0.1694559128232676,0.15524012324053532,0.258732776986377,0.17450805000666797,0.12144658003626449
5/17/2019 4:00:00 AM,0.24192988874808313,0.09902655684811551,0.07972948404395652,0.16931624587522062,0.15717155806295358,0.26611611792117645,0.17686592671655876,0.12545552775658636
5/17/2019 5:00:00 AM,0.2504428840399396,0.10611742006237056,0.08523051756968998,0.17971145729414476,0.16607186642844476,0.28628578298115437,0.18759767550243725,0.1349396914590629
5/17/2019 6:00:00 AM,0.2686850168082034,0.11794068220482548,0.09500695946925879,0.20559972373570717,0.1845258092241532,0.31635662898080746,0.20783680037625546,0.14988291840195395
5/17/2019 7:00:00 AM,0.27460647490926493,0.1261900795856915,0.10084227644932432,0.23645614304351162,0.19341380476261072,0.3334405826540569,0.22790953613984094,0.16516892155037596
5/17/2019 8:00:00 AM,0.27030566770001146,0.12904589031944033,0.10306959988991565,0.25178957869695345,0.19432765905389016,0.33903278877367254,0.239881994220435,0.17153109835513455
5/17/2019 9:00:00 AM,0.2611615472626365,0.1320899378859387,0.10546712714989934,0.26156626506024094,0.19943561669301038,0.34672245205216146,0.2480062826310736,0.17593866819429033
5/17/2019 10:00:00 AM,0.25833064032753106,0.13647871640484074,0.10799932583235203,0.27205126237433813,0.20740770580234955,0.35076096369178095,0.25572395838029804,0.1774645388209935
5/17/2019 11:00:00 AM,0.2573904927662017,0.13636766134862613,0.1118103269911086,0.27212109584836164,0.2200673441308032,0.3514242569148227,0.2600823414784163,0.17985670978667959
5/17/2019 12:00:00 PM,0.2760871664423778,0.13502127285806997,0.1137601824311515,0.27162228531962246,0.2303992984759368,0.34895807841632326,0.2642529409196333,0.1781815828176959
5/17/2019 1:00:00 PM,0.3096522329249967,0.13985563163313514,0.11413169607611659,0.2879134371882434,0.23157302804082086,0.35433249583258825,0.26496308871190877,0.18095252931643446
5/17/2019 2:00:00 PM,0.3135691329213804,0.1449298659295456,0.11757239629970068,0.2979495050264753,0.23279339710204455,0.3554289353326193,0.2651308731186633,0.18663366145201218
5/17/2019 3:00:00 PM,0.2999283275741481,0.15100074816634373,0.1207347796258815,0.29807919576394754,0.23072027148974641,0.3589358399419208,0.2711682630314288,0.1942510565480383
5/17/2019 4:00:00 PM,0.3241556849737201,0.15841359879195813,0.12539777004943403,0.30318701557823646,0.23709421161751054,0.3603266487312249,0.2756623968536538,0.20028297865249084
5/17/2019 5:00:00 PM,0.3543457034631285,0.16084316721465586,0.12890201626615072,0.3027779909446704,0.24485978103705763,0.35763619851680994,0.2751531717605272,0.20557569369599296
5/17/2019 6:00:00 PM,0.36714446360325714,0.15996335446352727,0.12836708997663182,0.30340649221088173,0.247832582533748,0.35219330428032863,0.2688607914083904,0.19787609491816552
5/17/2019 7:00:00 PM,0.37590663887484677,0.15768279447063763,0.12583470938771024,0.28799324687284167,0.24771327870211113,0.34402166953647134,0.26119357888337363,0.19171620303031475
5/17/2019 8:00:00 PM,0.382450719917394,0.15747079959103621,0.1265278943051643,0.2878535799247947,0.24825019258397335,0.3484734732271003,0.25933033479048484,0.18798454404319773
5/17/2019 9:00:00 PM,0.37276278542976143,0.15330591622565062,0.12248053600782866,0.2670531808763717,0.23900036783291273,0.33815656910670383,0.25183334844113575,0.18254977252291943
5/17/2019 10:00:00 PM,0.3464020288336284,0.14237619465030493,0.11347495308793037,0.24699102141048268,0.21907187072092937,0.3154846637908344,0.2382393232527114,0.1733809629295314
5/17/2019 11:00:00 PM,0.315230005778421,0.130928598654762,0.1031644337956975,0.2208533497045507,0.19791358336946172,0.2877035367914311,0.22035388919921842,0.16223707370949778
5/18/2019 12:00:00 AM,0.29059944770298146,0.12056010249744695,0.09472967337517924,0.20066149950118947,0.18059008868603413,0.2667214692194198,0.20453116850388617,0.1530899889276749
5/18/2019 1:00:00 AM,0.27164149475671767,0.11353847337679068,0.08881086132589273,0.1898871920804236,0.16758522480567425,0.2560214595752689,0.1935775094336757,0.14263922762936418
5/18/2019 2:00:00 AM,0.2592269688373063,0.10811296849499412,0.08494704665566813,0.17466349474330442,0.1603249476894711,0.24569624909502366,0.18618243786777808,0.13733480497847683
5/18/2019 3:00:00 AM,0.25051973088408297,0.1055209613333556,0.08269965286800916,0.17963164760954645,0.1554987858872351,0.24066624172126663,0.18264797736582253,0.13159663738659982
5/18/2019 4:00:00 AM,0.24919273303925707,0.1048431982329137,0.0819253376654297,0.17453380400583227,0.1532001116706383,0.24126389444208923,0.1795604187123501,0.12970006759771424
5/18/2019 5:00:00 AM,0.25054392946479204,0.10589951754678983,0.08311264118788142,0.17969150487299518,0.15467447942892784,0.24775399780193724,0.17941664503324267,0.131353094109976
5/18/2019 6:00:00 AM,0.2554398909563479,0.10888015365371216,0.08516848746379814,0.18451001458061544,0.15819790681940427,0.2549949150544526,0.18403298357584122,0.13625050523352886
5/18/2019 7:00:00 AM,0.26462030926478636,0.11520221667207496,0.09146336081977202,0.20547003299823496,0.16453500174506008,0.271226149981281,0.19800728520382954,0.14294287413106738
5/18/2019 8:00:00 AM,0.2636513850128841,0.1235613515788293,0.09679164383554864,0.22563195456987187,0.16878740446332552,0.28979349796702636,0.21109888736967142,0.15748816763791199
5/18/2019 9:00:00 AM,0.2498588480244494,0.1318173366113269,0.10074046946223497,0.24197298749136675,0.17132011567255473,0.2990609644284869,0.22276908934121595,0.16673354623575012
5/18/2019 10:00:00 AM,0.25039939199623285,0.1363956694933048,0.10361259069955536,0.2519292456450004,0.17348707995148832,0.30489830946071117,0.22853596614080435,0.17306322973445018
5/18/2019 11:00:00 AM,0.24790563015181627,0.13874877865609817,0.10536926146963597,0.26700329982349785,0.17405832050265654,0.30566816720278767,0.23383663949002384,0.18077616391534213
5/18/2019 12:00:00 PM,0.2520847904418299,0.14120163761488685,0.10691655789402302,0.27145268973985115,0.1753451974856606,0.3083385605970801,0.23830984386442078,0.18371552465935523
5/18/2019 1:00:00 PM,0.26133159134329437,0.14400512964438758,0.1095452882759672,0.29298135216023324,0.1802567095661982,0.3098343131522778,0.23951561260873463,0.1872471526005049
5/18/2019 2:00:00 PM,0.2739217204767697,0.14876064910476536,0.11163690949076582,0.30314711073593736,0.18641983917050706,0.31340098303366143,0.24176645844792716,0.19288790288173235
5/18/2019 3:00:00 PM,0.2835658359128482,0.15297292106091986,0.11380796319698021,0.312784130151178,0.19563552381024704,0.31775148965296457,0.24615123590525081,0.1989924497164892
5/18/2019 4:00:00 PM,0.3048056496184011,0.1576852595273772,0.11742001931425963,0.3178121402808687,0.21054057405047763,0.324516513264391,0.2509557069288812,0.20207612080821896
5/18/2019 5:00:00 PM,0.3267426440546511,0.1624573543692795,0.12080250946779858,0.3294044969687668,0.2203885969815908,0.3313467721897513,0.25254425201902725,0.20698261002305982
5/18/2019 6:00:00 PM,0.34658090212616655,0.16204938747888373,0.11980426740201428,0.3241869388381552,0.22522921702769214,0.3311917876706228,0.2520142137527829,0.20690384975519535
5/18/2019 7:00:00 PM,0.3496897657315781,0.15726798492274066,0.11606827234393043,0.30307727726191386,0.2225633034169168,0.3267778690846696,0.24941402054692777,0.20044356695699989
5/18/2019 8:00:00 PM,0.3541857966257407,0.1572653923630663,0.11497234650435165,0.2930910904765559,0.2233268852509898,0.3261785956107058,0.24786489258352432,0.1995753883922332
5/18/2019 9:00:00 PM,0.34251881064552886,0.15374180625876863,0.11117668612447155,0.26711303813982046,0.21585206645162416,0.3214348537605156,0.24264578594347905,0.1942963217894262
5/18/2019 10:00:00 PM,0.31876594163256167,0.14303359978215638,0.10308439494938545,0.24157393906837543,0.20041887055484325,0.3002965861045198,0.228833048025252,0.18508143305681063
5/18/2019 11:00:00 PM,0.2946873728035652,0.13092711112052263,0.09412198449810397,0.22074361138822804,0.18285014539966168,0.2783931203717284,0.21356484142265192,0.16965994722185548
5/19/2019 12:00:00 AM,0.27308915849724125,0.12042605441198927,0.08742206607139939,0.19604251400506487,0.16820011992541642,0.25976134744861973,0.19715929374266458,0.1558288177655116
5/19/2019 1:00:00 AM,0.2508500088099761,0.11145792298763085,0.08263531861351135,0.17960171897782212,0.15678827468203418,0.24565512248406535,0.1874795985342742,0.14644488871236022
5/19/2019 2:00:00 AM,0.24636640421401548,0.10678030782041859,0.07970274379302955,0.17966157624127083,0.15159767185540007,0.23674503209024245,0.18202503560616376,0.1380453377924623
5/19/2019 3:00:00 AM,0.23942402761331205,0.10367833142054077,0.07811682256174797,0.1743941370577853,0.14783059973604518,0.22950978747372136,0.17661709883682575,0.1372276208937519
5/19/2019 4:00:00 AM,0.2421924760495605,0.10248541396251085,0.07779593955062421,0.17469342337502877,0.14651797775106162,0.22866821140514607,0.17549998955900561,0.13304994589052485
5/19/2019 5:00:00 AM,0.23509019261146927,0.10220150742767974,0.0784756027538907,0.17442406568950966,0.14901281768926306,0.23114695074048994,0.1774721830553102,0.13253762850424913
5/19/2019 6:00:00 AM,0.2322880623669367,0.10282839685713467,0.08041666604793717,0.1794520758192004,0.14990046058359957,0.23824969878771682,0.17888399058601978,0.13352194402997647
5/19/2019 7:00:00 AM,0.23407254419030166,0.11029059111851837,0.0873497279322704,0.20114035760877905,0.15780007191562692,0.25388388877615053,0.18949702289282933,0.1389445070826605
5/19/2019 8:00:00 AM,0.23522622787599554,0.12134960066975577,0.09548337251128439,0.22517304888343184,0.16355286723113938,0.2750833398632272,0.20367561918656107,0.1527798938507809
5/19/2019 9:00:00 AM,0.23154117644343186,0.13270271699060862,0.10380929222791617,0.25165988795948124,0.16650421455951345,0.29531094684800346,0.22277903082893427,0.16503187367568972
5/19/2019 10:00:00 AM,0.23925234849341712,0.14197579293404086,0.11087338740534057,0.27179188089939377,0.1700539466259255,0.30947349298421506,0.23967200209389394,0.17663123264827812
5/19/2019 11:00:00 AM,0.24583992157967102,0.15154352815980607,0.11649490364896951,0.2980392909216484,0.18099753132605742,0.3232859564419244,0.25366415188989117,0.18968001845817184
5/19/2019 12:00:00 PM,0.2659695436432367,0.15994329400178472,0.12288946174989566,0.3129138208886501,0.19519198220005685,0.3391847343806613,0.2678215861863746,0.20157231804549613
5/19/2019 1:00:00 PM,0.29106772294048533,0.16870508317665137,0.12938885861239272,0.33425293530811145,0.21205766358741426,0.35440907641851055,0.2774821542049444,0.21191063622688747
5/19/2019 2:00:00 PM,0.3029920640966158,0.1777357760410204,0.13533295566085507,0.34436881283094156,0.23302071800720411,0.3667241665678811,0.2891381706618499,0.22148126092294176
5/19/2019 3:00:00 PM,0.31939445071530076,0.1859063341071991,0.14181689047349633,0.35928324764024255,0.25154993695000477,0.3845949958911899,0.3019536785284272,0.2303749730465393
5/19/2019 4:00:00 PM,0.3457738467587367,0.19252403393039497,0.14911140051151603,0.37055636558974747,0.2698494097338362,0.39606405290084673,0.3111333343457934,0.23877358485354533
5/19/2019 5:00:00 PM,0.36945084995110267,0.19700588959170426,0.15490008880005582,0.38066226690200283,0.2835747605536513,0.4012150089777668,0.3205872240670615,0.24160400850210206
5/19/2019 6:00:00 PM,0.3824677243254597,0.1961617776623209,0.15385024593259608,0.37032691274652757,0.2900959882108561,0.3982599708130488,0.3182916124644591,0.244970665611914
5/19/2019 7:00:00 PM,0.3830609165606777,0.19416248914360976,0.15043210211115451,0.3656979510398281,0.29061769761691153,0.3960136069593264,0.31434838821895145,0.23834253203617906
5/19/2019 8:00:00 PM,0.3857878350003039,0.1937623424332153,0.14917452205622123,0.3544248330903231,0.29052805650494673,0.385012542419195,0.3151895194722172,0.23815840330184726
5/19/2019 9:00:00 PM,0.36540445484714107,0.18666195899982818,0.14127705270931742,0.32955414012738854,0.2753169578897353,0.3606852403637184,0.3044015518639785,0.22848178406406444
5/19/2019 10:00:00 PM,0.3343956087077958,0.17118527026446642,0.1283224622562639,0.2933105671092011,0.2501228616410036,0.3380587161358031,0.28283259313011044,0.21566007575142382
5/19/2019 11:00:00 PM,0.30011014393731295,0.15540469953448752,0.11628795472286116,0.26181567032461056,0.22425650369203204,0.31224234713183624,0.2616107144060568,0.19999855266130787
5/20/2019 12:00:00 AM,0.3024901070508278,0.14147266635330272,0.10674580835522399,0.23708464430972298,0.2010332060006293,0.29543655521644757,0.24296001834767467,0.18170194140414317
5/20/2019 1:00:00 AM,0.2831760425587248,0.13206388478626033,0.1006272023676055,0.22600107436113884,0.18694779826907207,0.28246040037960446,0.22871032006868275,0.17157542448363067
5/20/2019 2:00:00 AM,0.2697674127831599,0.12604255869012282,0.09670414682401204,0.21551607704704168,0.17749602449886068,0.2787427978619453,0.2208298597252405,0.1651983470876544
5/20/2019 3:00:00 AM,0.264583357378028,0.12418564844860988,0.09470208422739744,0.205699485841455,0.17289634409085008,0.27497049492577014,0.21664920252159503,0.15925883369176141
5/20/2019 4:00:00 AM,0.2692134614896323,0.12517583624030082,0.09583639233191223,0.20554984268283322,0.17458310811547045,0.2794411398716658,0.21760759682005276,0.163759438314738
5/20/2019 5:00:00 AM,0.28242752159598294,0.1325033874025311,0.10257505683649058,0.21583531578543477,0.18445473063173157,0.3039382158186846,0.23107825454100203,0.17516715564985968
5/20/2019 6:00:00 AM,0.304271645803566,0.14441543408858815,0.11357469846837229,0.25182948353925255,0.20482686263289776,0.3367286855892944,0.25394762963325057,0.19091332411529585
5/20/2019 7:00:00 AM,0.3241674572562272,0.15545867577688804,0.12230784613336144,0.2828954032691275,0.22307941608341156,0.3615622704072577,0.2724274600050591,0.2086717610778954
5/20/2019 8:00:00 AM,0.3319410878050695,0.16483745165327313,0.12884574653177372,0.3081451922339038,0.23842306414722034,0.37964886249249064,0.2915947646006628,0.21825791244042847
5/20/2019 9:00:00 AM,0.3345113694857821,0.17320372672437653,0.13596605080808546,0.3341431969917888,0.25115592648492724,0.39356870084580536,0.30876284182985064,0.2256119176740494
5/20/2019 10:00:00 AM,0.34830979261547035,0.18174187575159623,0.14376826180078,0.3544846903537718,0.267078463977304,0.41278131117589656,0.32378594134344274,0.23648277547265462
5/20/2019 11:00:00 AM,0.365064039677978,0.18882772385041563,0.14980288763526042,0.37536489908679305,0.28595953128049106,0.42607715956984404,0.3371288131579309,0.2454735918692711
5/20/2019 12:00:00 PM,0.3799893318498718,0.19512692134247017,0.1562831236830343,0.39066840610851045,0.3029736195452013,0.4347583185824705,0.34509950267645395,0.24869618906147084
5/20/2019 1:00:00 PM,0.3991873085561411,0.19996935530340626,0.1599056091045301,0.4117281866318779,0.3215168303369039,0.44309000269902277,0.34921132525168724,0.25375694322068215
5/20/2019 2:00:00 PM,0.46981413643382935,0.20670707788923137,0.16968787201110347,0.42714143196991794,0.33459389215759755,0.4474303796111933,0.35403265610829016,0.25783294360148323
5/20/2019 3:00:00 PM,0.4675234464626599,0.20905912452756806,0.1719540021650582,0.43697797559665413,0.3504474031953916,0.44130028604283744,0.3576161845379314,0.2667477544613847
5/20/2019 4:00:00 PM,0.4710512071206151,0.21290584556963837,0.17480296064533982,0.4422154861484153,0.3511528722170253,0.44868707107806194,0.3617176586639609,0.2670735640273359
5/20/2019 5:00:00 PM,0.4900546141576701,0.21281638101038391,0.17660680582635283,0.42205356457677845,0.36136962700619996,0.4535308944347221,0.3607295561770584,0.26652656207158726
5/20/2019 6:00:00 PM,0.49564383228575404,0.20769531063592198,0.17229962445595115,0.39587598802854734,0.36326533597442207,0.446865749735623,0.3552662726456863,0.2564989024348251
5/20/2019 7:00:00 PM,0.4857822566311421,0.20264691693429854,0.16467077032810976,0.3859097536643389,0.34433091308742236,0.4329880509639798,0.3442386628598168,0.24472993967396578
5/20/2019 8:00:00 PM,0.4759828124675396,0.19326707853345676,0.15837535125272922,0.3654684981966081,0.3336196863580546,0.4214237747072765,0.3344971095056236,0.2326791804380207
5/20/2019 9:00:00 PM,0.45088594120168074,0.1834521576180841,0.1478468473752753,0.3443388841992172,0.3110194923377499,0.4041751119960512,0.3185378241632136,0.2207800566303488
5/20/2019 10:00:00 PM,0.404062995561157,0.1640786391872739,0.1316515325434385,0.2930013045813829,0.27244778935391173,0.3687209344378565,0.28928769993911,0.2012600943127139
5/20/2019 11:00:00 PM,0.3567917221618219,0.14543936765702395,0.11723162484797817,0.26219476632645233,0.2362725169709983,0.3345388455013719,0.2611549756796019,0.18117472342664984
5/21/2019 12:00:00 AM,0.32288035436878637,0.13153734016649646,0.10622367615401711,0.23068989333128692,0.20757579454715772,0.30751886469591116,0.23821746360720217,0.16422955822840588
5/21/2019 1:00:00 AM,0.29637963841395804,0.12044704989525373,0.09882014350564207,0.2105179955490753,0.18838401491935575,0.2914012850831105,0.21995314841066707,0.15306982930426283
5/21/2019 2:00:00 AM,0.27818688383065454,0.11445938457390456,0.09380413326146171,0.20072135676463818,0.17606904246885224,0.2816810207128233,0.20860369022708686,0.14387916968425735
5/21/2019 3:00:00 AM,0.2664446860455364,0.11080179288512747,0.09037713665853409,0.19536413168597958,0.16871977719363299,0.2746266926656902,0.2034426046674092,0.14081296609231625
5/21/2019 4:00:00 AM,0.2670957586697475,0.11121592241737212,0.0895965760005227,0.19570332284552222,0.16771842720722033,0.28077420933031416,0.2007438105073421,0.13977762543279754
5/21/2019 5:00:00 AM,0.27167844664347607,0.11534102486709868,0.09344232129483747,0.2004120942368199,0.1743829313971806,0.29617825237269557,0.21005625204370598,0.1503560434768758
5/21/2019 6:00:00 AM,0.29079270934080603,0.12647024603443505,0.10223331521693398,0.22965236743150946,0.1895681917314199,0.3226615612942718,0.22406090137104492,0.1640345983920546
5/21/2019 7:00:00 AM,0.2940483994697087,0.1337292431187188,0.10730401867276089,0.255859872611465,0.1994125767818186,0.3428144110404096,0.23968560623498217,0.17640885071548432
5/21/2019 8:00:00 AM,0.2862849061641364,0.1347315861901944,0.10804722786915999,0.27292916890491903,0.20015601035347289,0.3447352061068907,0.24443781177639756,0.18015447118092712
5/21/2019 9:00:00 AM,0.2725384772821878,0.13465682696942075,0.10815018693055233,0.282685902847057,0.19716464633723935,0.3469434822617945,0.2509672181251865,0.17997798056478254
5/21/2019 10:00:00 AM,0.256558584802368,0.13483766863195165,0.10832803082163811,0.2768398434502341,0.19175614378370628,0.3492621722244435,0.25391478202763157,0.18043326249475894
5/21/2019 11:00:00 AM,0.2548247891953529,0.13483499107032076,0.10835555933393028,0.2827158314787814,0.19470637176416825,0.35068053381714825,0.2547005083815082,0.1822465642738991
5/21/2019 12:00:00 PM,0.24401619881461578,0.1365998866938832,0.10930996194071185,0.28315478474407185,0.1986371485156753,0.3503203214315135,0.25789771408665735,0.18193039626697102
5/21/2019 1:00:00 PM,0.2553584660023406,0.13825814736297087,0.11036083561149529,0.28799324687284167,0.20425627503467833,0.3523383616864673,0.2601419322673711,0.18455440290189568
5/21/2019 2:00:00 PM,0.2717837431703449,0.14074976721394006,0.11293414515591736,0.29314097152942986,0.20898691914841064,0.3521926964979007,0.2642532897437637,0.1858997760307823
5/21/2019 3:00:00 PM,0.2872966684440505,0.1441897113930061,0.11561908463674887,0.2930212570025324,0.22107662283159357,0.3550845252901115,0.26700713997908954,0.18999662471778275
5/21/2019 4:00:00 PM,0.31379705739103136,0.15010865263249568,0.1201424315276827,0.2977699332361292,0.2366696989218269,0.359014243875127,0.27240635614516584,0.1965168229184793
5/21/2019 5:00:00 PM,0.34914824073625234,0.1522809626337364,0.12348490225806563,0.2927319468958637,0.2483106373712296,0.3597166377677006,0.2727631450932784,0.1963603667106945
5/21/2019 6:00:00 PM,0.34951677858029356,0.15139800481021595,0.12289164462752236,0.28795334203054257,0.24958716038604625,0.3577928037890797,0.2685818483787271,0.18897430642369792
5/21/2019 7:00:00 PM,0.35491175404701064,0.1489467608886015,0.12135204891031838,0.2767301051339115,0.24750610605937035,0.355551302194781,0.26214249679295365,0.1828150406111084
5/21/2019 8:00:00 PM,0.3602622564464788,0.14905671091938116,0.12135077556503614,0.2765904381858645,0.24691620970966624,0.3530375140727584,0.26208709189356444,0.17890545103474587
5/21/2019 9:00:00 PM,0.34900991641679413,0.14469679056472315,0.116782861589224,0.2567477553526207,0.2360653443282575,0.3444309097046278,0.2539291419543358,0.17293294347258537
5/21/2019 10:00:00 PM,0.3127954323543873,0.1314363153411531,0.10515352039753123,0.23080960785818433,0.2120365825350687,0.3177423729165453,0.2336090898822493,0.15904365162447195
5/21/2019 11:00:00 PM,0.2838254801436988,0.11721599802437557,0.09414502598416348,0.20560969994628195,0.1856423587665248,0.2922311106914119,0.20952609750275142,0.1462516818867404
5/22/2019 12:00:00 AM,0.2607632517044803,0.10777219565124024,0.08717097450884016,0.18443020489601716,0.17141945779975823,0.27572475291886256,0.19320583732266325,0.1326495707609595
5/22/2019 1:00:00 AM,0.24952889710640375,0.10204858890787101,0.08264605109517595,0.179561814135523,0.1621923931229113,0.2655302156606277,0.18240269586474925,0.12612185965712805
5/22/2019 2:00:00 AM,0.24070753341443127,0.09877737361252945,0.08058765812869474,0.16924641240119717,0.15721875723324932,0.2588693254385242,0.17695220255149424,0.12263462045200056
5/22/2019 3:00:00 AM,0.2382127905464724,0.09793857430542963,0.07960372603846319,0.17450387537410791,0.1547793250166994,0.25738187924317524,0.17397248869169119,0.12094446767674703
